Fri Apr 04 13:27:49 +0000 2014,452075066021273600,(#Soy_Hari) Crimea dice que podrá pasar sin McDonald’s tras el cierre de sus restaurantes: MOSC... http://t.co/lEjRXjnEZO (#Bryan_Starz),,,Soy_Hari
Fri Apr 04 13:27:50 +0000 2014,452075069028564992,RT @IamOnir: A hope that there was a powerful political party to prevent the country frm turning into another Russia/Nigeria is destroyed.#…,,my own bubble,EkHaiPoonam
Fri Apr 04 13:27:50 +0000 2014,452075069229891587,@BesnerLFC @5aladi88 @FootballFunnys @FootballVines why the news paper in England didn't talk about this case on brazil and Russia ?,,qatar doha,hamadyacoub
Fri Apr 04 13:27:50 +0000 2014,452075070325018624,"RT @VoiceofRussia: Russian MP calls to close all #McDonalds in Russia and then proceed to Pepsi
http://t.co/VY72ZmqkvX",,Cambridge,DJSiri
Fri Apr 04 13:27:50 +0000 2014,452075071796805632,"RT @manthing11: This day in history 1867, the U.S. purchased Alaska from Russia for $7.2 million dollars, a case of vodka, &amp; a couple of ho…",,Yakima,chompy_jr
Fri Apr 04 13:27:51 +0000 2014,452075072099217408,http://t.co/h0wsHgtDDq,,"Johannesburg,South Africa",peter_mushangwe
Fri Apr 04 13:27:51 +0000 2014,452075073277394944,#Edwinloow Crimea dice que podrá pasar sin McDonald’s tras el cierre de sus restaurantes: MOSCU.- Las... http://t.co/DtGyZFwyj8 #Sigueme,,,Edwinloow_RD
Fri Apr 04 13:27:51 +0000 2014,452075074695495680,"RT @ChBouchet: A Moscou ""contre l'intervention des USA en l'Ukraine et pour qu'on retire le prix Nobel de la paix à Obama"". http://t.co/FLK…",,Красноярск,SergElinsky
Fri Apr 04 13:27:51 +0000 2014,452075075593052160,New QSO:W3ZR-&gt;RX6AM (European Russia) CW 10m 8417km #hrdlognet,,"Eagles Mere, PA",W3ZR
Fri Apr 04 13:27:52 +0000 2014,452075077417570304,"RT @VoiceofRussia: Russian MP calls to close all #McDonalds in Russia and then proceed to Pepsi
http://t.co/VY72ZmqkvX",,,Fepastyle
Fri Apr 04 13:27:52 +0000 2014,452075080055795712,RT @Belsat_Eng: #Belarus airline company suspends flights to #Crimea http://t.co/1IgL2CQrLs #russiainvadesukraine http://t.co/mGDEBOPFmh,,Kyiv,Ukrainolution
Fri Apr 04 13:27:53 +0000 2014,452075083444412416,#Edwinloow Crimea dice que podrá pasar sin McDonald’s tras el cierre de sus restaurantes: MOSCU.- Las... http://t.co/Lnd1RN2WL8 #Sigueme,,,LastKings_x7
Fri Apr 04 13:27:55 +0000 2014,452075089651978240,Crimea dice que podrá pasar sin McDonald’s tras el cierre de sus restaurantes: MOSCU.- Las autoridades de Crim... http://t.co/WO17AAqyG5,,,FrancisSantana_
Fri Apr 04 13:27:55 +0000 2014,452075089904037888,"RT @SaloumehZ: RT @tuicito:  It isn't Ukraine,  it's Caracas. #SOSVenezueIa http://t.co/4kFZejL4u9",,,PerezGuadarrama
Fri Apr 04 13:27:55 +0000 2014,452075091698786305,Crimea dice que podrá pasar sin McDonald’s tras el cierre de sus restaurantes: MOSCU.- Las autoridades de Crim... http://t.co/tZwxMI9JSQ,,,FrancisSantana_
Fri Apr 04 13:27:56 +0000 2014,452075094043414528,Crimea dice que podrá pasar sin McDonald’s tras el cierre de sus restaurantes: MOSCU.- Las autoridades de Crim... http://t.co/ysHSoQsq2l,,,FrancisSantana_
Fri Apr 04 13:27:56 +0000 2014,452075095448510464,BBC News - McDonald's 'temporarily closes' Crimea restaurants http://t.co/XZ9ncktfKr &lt; Welcome to the suck. Again.,,Skype: hitchensamis,HitchensAmis
Fri Apr 04 13:27:56 +0000 2014,452075096728145921,@RobinKPurcell @greentak @CommoditiesNow @Reuters no collusion - Russia notified change in price months in advance &amp; IMF had to build that+,,,GTCost
Fri Apr 04 13:27:58 +0000 2014,452075102683668480,Crimea dice que podrá pasar sin McDonald’s tras el cierre de sus restaurantes: MOSCU.- Las autoridades de Crim... http://t.co/YR22ztc2dl,,,negritoWayne
Fri Apr 04 13:27:58 +0000 2014,452075104839950336,"Russians say, ""relax, do yoga, watch some tv &amp; don't worry about our recent takeover of Crimea..."" That's a loose quote but...wut??",,"Washington, DC",aaaaren
Fri Apr 04 13:27:59 +0000 2014,452075109382385664,"RUSSIA - In what is being described as the biggest gay rights victory in Russia yet, a ban on Pride was declared... http://t.co/7gHWZEncG2",,Berlin/Germany,_OpenYourMouth_
Fri Apr 04 13:28:00 +0000 2014,452075112813322240,RT @VoiceofRussia: #Russia's banking system 'will survive' possible Western #sanctions - Central Bank http://t.co/7RuhBJNd6l,,,Fepastyle
Fri Apr 04 13:28:01 +0000 2014,452075117141823488,"Молодец К.Лагард - заявила на днях по поводу Украины, что ""МВФ не раздает деньги бесплатно"": http://t.co/tPLP4YpWGv",,,YuryFishkin
Fri Apr 04 13:28:02 +0000 2014,452075120178130944,"The Shabas Lifnie Hilila of the Toras Chaim, which Reb #Srulcha was supposed to held in Ukraine was canceled. @egef123",,Viznitz WorldWide,AdmorimShlita
Fri Apr 04 13:28:03 +0000 2014,452075123210977280,"RT @TheDailyFreedom: ""#Russia refuses to conduct joint investigation of #Maidan murders with #Ukraine""

I wonder why...

http://t.co/GXO91M…",,"Utena, Lithuania",karolismorkunas
Fri Apr 04 13:28:03 +0000 2014,452075123647205376,RT @el_dinamo: Crimea asegura que puede sobrevivir sin las hamburguesas de McDonald’s http://t.co/HE6VyW3tQg,,Chile,ChacaGol18
Fri Apr 04 13:28:03 +0000 2014,452075124351840256,"RT @pravolivo: @CoalsonR only if you want to recover though, since Russia is a paradise for addicts, circa 20% of heroin in the world is us…",,,UkraineInEurope
Fri Apr 04 13:28:04 +0000 2014,452075128277729280,"RT @TheDailyFreedom: ""#Russia's growth was already slowing - then came #Crimea""

http://t.co/Z5VyRfwJVl
#Ukraine #CrimeaOccupation #Russian…",,"Kiev (Kyiv), Ukraine",andersostlund
Fri Apr 04 13:28:05 +0000 2014,452075131557675008,@morgangbrobyn so 70% of the UK are like the neo-nazis in Ukraine - who the mainstream parties support incidentally,,"Frackville, Frack County, UK",marcus7654321
Fri Apr 04 13:28:05 +0000 2014,452075133549555712,'IMF money does not come free': Will Fund's cash save Ukraine? http://t.co/n9HsgvjcHH http://t.co/uaffuG9X1Y #cyprus,,Nicosia,GOCyprusDaily
Fri Apr 04 13:28:06 +0000 2014,452075138914066432,RT @Parametria: 72 % opina que México tiene que mantenerse al margen del conflicto en Crimea: @bgcbeltran http://t.co/jYzBuSJWGw @Paco_Abun…,,Ciudad de México,contra_canto
Fri Apr 04 13:28:07 +0000 2014,452075141116469248,Europe cannot afford to punish Russia - The continent would not be ready to let go of Russian oil and gas for at ... http://t.co/GMK8km7C0G,,Brazil,TheRealAgenda
Fri Apr 04 13:28:07 +0000 2014,452075142525771777,"These sanctions are pathetic, both sides are acting like children, America grow the fuck up, Russia grow the fuck up",,Occupied Ireland,GregoryRasputin
Fri Apr 04 13:28:08 +0000 2014,452075145273016320,Day's info April 3. (2013) + + + Russia: LUNA 10 + + + more in german: http://t.co/SxWQLhNNrk,,Tübingen,pinkpyramidDE
Fri Apr 04 13:28:08 +0000 2014,452075147193638913,Sviđa mi se videozapis http://t.co/TrrOD0rlho Ukraine Got Talent - The world's best pole dancer - Anastasia Sokolova s usluge,,,IrenaSoldat
Fri Apr 04 13:28:09 +0000 2014,452075148036698112,Crimea dice que podrá pasar sin McDonald’s tras el cierre de sus restaurantes: MOSCU.- Las autoridades de Crimea creen que “no hay na...,,,suldoCartier
Fri Apr 04 13:28:09 +0000 2014,452075151543107586,"Ukraine Uprising, Equal Rights for LGBT community, Dingell retirement, My Brother’s Keeper -  http://t.co/FYbEaOf1qG",,"Austin, TX",barackhudson
Fri Apr 04 13:28:11 +0000 2014,452075156035235840,McDonald's cierra temporalmente sus restaurantes en Crimea http://t.co/q8qvdDXp1J,,Venezuela,RedNacionalVE
Fri Apr 04 13:28:11 +0000 2014,452075157197058048,US-China face off. US Navy to skip Chinese fleet review over Japan's exclusion. US also warns China not to try Crimea-style action in Asia.,,New Delhi,JehangirPocha
Fri Apr 04 13:28:11 +0000 2014,452075157398749184,@5SOS heeeey!:3 plz come to Russia!! We are love you!! ❤️❤️ !!:3😍😍😍🌺 please favorite this tweet!!  😛😳 😋😋😋,,,Kelly_Love_
Fri Apr 04 13:28:11 +0000 2014,452075159231266817,Ukraine takes their @starwars seriously - 'Darth Vader' presidency bid rejected http://t.co/Wxov65vizJ,,"Detroit, MI",verbality
Fri Apr 04 13:28:11 +0000 2014,452075160057561088,"La Russia vuol riprendersi anche l'Alaska (venduta agli Usa dallo zar), con una petizione http://t.co/q2DjifU4cm http://t.co/igjcTCWDB6",,Italy,GoodMorningIT
Fri Apr 04 13:28:12 +0000 2014,452075161446285312,Резня в Кесабе совсем не интересует ООН. ООН интересует бескровный референдум в Крыму. Мир перевернулся. #Кесаб #Ukraine #ООН,,Moscow,maarussie
Fri Apr 04 13:28:12 +0000 2014,452075162314485761,"@ollyofficial hi, Olly, from Russia c:",,"Moscow,Russia",PinguinLkPotato
Fri Apr 04 13:28:12 +0000 2014,452075162569940993,"THE #MISTRAL TEST: 

""Vladimir Putin called: He wants his warships"": http://t.co/cChQzPhe0O 

via @FortuneMagazine

#Russia #NATO #France",,,LarsGyllenhaal
Fri Apr 04 13:28:13 +0000 2014,452075164394475521,dumb blonde moment of the day. me: wow flights to ukraine are so cheap! brittney: have you SEEN the news lately?? OOOOPSSSS #IDIOTMODE,,NYC,nicomymoto
Fri Apr 04 13:28:13 +0000 2014,452075166726512641,The longest Trends for Thursday 3 in Ukraine was 33 characters: http://t.co/GKEWl9I0E7 #trndnl,"{u'type': u'Point', u'coordinates': [31.173400000000001, 48.382899999999999]}",Ukraine,trendinaliaUA
Fri Apr 04 13:28:14 +0000 2014,452075168845008896,"RT @EY_EmergingMkts: In #Russia,the number of #venturecapital funds hasgrown rapidly,reaching a total of 155 by2013:http://t.co/BIHtuvRDGx …",,"San Francisco, CA",StartupTweetSF
Fri Apr 04 13:28:14 +0000 2014,452075168781713408,@mbk_center @tlamb775 History tells me that Russian economy almost bankrupt in the 90's b/c of Oligarchs and their greed. #Russia,,"Columbus, Ohio via Pittsburgh.",jedwardslaw
Fri Apr 04 13:28:15 +0000 2014,452075173399646209,Crimea side-effect: Addicts deprived of methadone http://t.co/h1nvKkjFNP via @utsandiego,,World Wide Web,GetSoberToday
Fri Apr 04 13:28:15 +0000 2014,452075174532100096,"RT @compassiom: http://t.co/WKkCSQU81G  《RUSSIA》《IRAN》《CHINA》
PLEASE~END~ASSAD~REGIME Слушайте человечества به بشریت گوش دادن  聽人性化。~~ HUMA…",,,toshigt2
Fri Apr 04 13:28:15 +0000 2014,452075175110905857,Ukraine crisis: NATO suspends cooperation with Moscow http://t.co/KSwp9g1u8R #POSC2100,,Anderson,Snipe617
Fri Apr 04 13:28:16 +0000 2014,452075177925681153,"Вова, ти сам собі копаєш яму! #Євромайдан #Путлер #Майдан #Україна #Ukraine #Незалежність #Крим #Крым #Путин #Путін http://t.co/gJsfxT8xuW",,Черновцы,workfuzlamant
Fri Apr 04 13:28:16 +0000 2014,452075178047311872,"RT @VoiceofRussia: Great news! #Crimea proposes lifting visas for tourists
http://t.co/1mrLf9ycXS",,,Navsteva
Fri Apr 04 13:28:16 +0000 2014,452075179758198784,sobrao Crimea dice que podrá pasar sin McDonald’s tras el cierre de sus restaurantes: MOSCU.- Las autor... http://t.co/X4vlDBu8l9 sobrao,,,eswater1010
Fri Apr 04 13:28:17 +0000 2014,452075181494632448,"@Luthfi_Ahmad_A amin ya Allah, ke mun lancar urg bere jersey timnas russia ben :D",,Dago-Bandung/Cilandak-Jakarta,Haryzagia
Fri Apr 04 13:28:17 +0000 2014,452075183226884096,"@Market_Bull I'm buying into Brazil and india. Screw Russia, lol.",,"Houston, TX U.S.",Jelani_Nkozi
Fri Apr 04 13:28:18 +0000 2014,452075188973088768,Crimea dice que podrá pasar sin McDonald’s tras el cierre de sus restaurantes: MOSCU.- Las autoridades de Crimea creen que “no hay na...,,,Gameovercloud
Fri Apr 04 13:28:19 +0000 2014,452075189900410880,"RT @AlbertBrooks: NASA cuts ties with Russia. Gee, shouldn't we get those guys home first?",,"Reading, Pa",TpryszJr
Fri Apr 04 13:28:20 +0000 2014,452075194140860416,"RT @Interpreter_Mag: Ukraine Liveblog: Russia threatens to send more troops to Western borders in reaction to NATO ""whipping up tensions"" h…",,"Washington, DC",ckabusk
Fri Apr 04 13:28:20 +0000 2014,452075194992300032,Tatler March 2012 (Russia) http://t.co/dxPllRuTIG,,,jazodepawehy
Fri Apr 04 13:28:20 +0000 2014,452075194987720704,McDonald's cierra temporalmente sus restaurantes en Crimea http://t.co/wNakihSGl8,,Venezuela ,billete20
Fri Apr 04 13:28:22 +0000 2014,452075203351166976,Gifts from Putin to Harper now awkward mementoes in time of Ukraine crisis #cdnpoli http://t.co/0dxGVLZH5A,,"Ottawa, Canada",DeanBeeby
Fri Apr 04 13:28:24 +0000 2014,452075212159610880,RT @BlissTabitha: U.S. warns China not to try Crimea-style action in Asia | Reuters http://t.co/BzbEaB61OL,,,Euroadvocacy
Fri Apr 04 13:28:25 +0000 2014,452075215196278784,"RT @Lantidiplomatic: Nato: ""La Russia in grado di prendere l'Ucraina in 3 giorni""
http://t.co/S4Q0UU0aQL",,,JoeDove87
Fri Apr 04 13:28:25 +0000 2014,452075215196262400,RT @CSMWorldDesk: Some fear Estonia's Russian-speaking minority could follow #Crimea's path. But many see greener grass in Estonia: http://…,,Brussels,OSACBelgium
Fri Apr 04 13:28:28 +0000 2014,452075228160462848,McDonald's quits Crimea as fears of trade clash grow  #Thetraders,,,thetraders_news
Fri Apr 04 13:28:30 +0000 2014,452075236750393344,RT @mashable: Ukraine officials say ex-president masterminded Kiev sniper killings. @ChristopherJM reports http://t.co/sPM5Phk7lp http://t.…,,"Ubud,Bali - Paris - Singapore",Gie_P2
Fri Apr 04 13:28:32 +0000 2014,452075246548295680,RT @FearUsPeople: America immediately sends 1 Billion Dollars to Ukraine. Detroit has closed 125 schools over the last 5 years because of f…,,,preetums
Fri Apr 04 13:28:34 +0000 2014,452075253670625280,@grasswire Maidan  The truth behind the February 20 massacre Part 1: http://t.co/1nm06oK5Yd  via @YouTube #Ukraine -looking for the truth?,,"Nova Scotia, Canada",mkj1951
Fri Apr 04 13:28:34 +0000 2014,452075253838008320,$GROW Are the US and Russia capable of waging a financial war? http://t.co/ys5ea643ab,,,BDriskoll
Fri Apr 04 13:28:35 +0000 2014,452075257999138817,Задумался #мск #москва #захаров #шапка #четверг #бар #борода #клуб #паб #музпаб #moscow #me #Russia… http://t.co/QnJq5e1MY0,"{u'type': u'Point', u'coordinates': [37.648939290000001, 55.776318889999999]}",Москва,ERRORSW
Fri Apr 04 13:28:36 +0000 2014,452075262369230848,'We'll retaliate if Russia attacks' Ukraine PM Arseniy Yatsenyuk- HARDta...: http://t.co/q0w7K0BC9s с помощью @YouTube,,,gala_cha
Fri Apr 04 13:28:36 +0000 2014,452075262696374273,McDonald’s quits Crimea as fears of trade clash grow http://t.co/nqNSeCTBEJ,,Worldwide,Business_Briefs
Fri Apr 04 13:28:38 +0000 2014,452075271139917824,#Moscow raises the price of #gas for #Ukraine for the second time this week. #Russia http://t.co/52gEZd32Z6,,,SeeNewsReports
Fri Apr 04 13:28:39 +0000 2014,452075276025880576,$ERUS Russia Looks Attractive  http://t.co/n7JqquCeun,,"Debary, FL",unstagilycl
Fri Apr 04 13:28:40 +0000 2014,452075278135615488,Crimea dice que podrá pasar sin McDonald’s tras el cierre de sus restaurantes: MOSCU.- Las autoridades de Crimea creen que “no hay na...,,,Gameovercloud
Fri Apr 04 13:28:40 +0000 2014,452075279385919488,"шутник -&gt;“The policy of (deliberately) whipping up tensions is not our choice"" Russian Deputy DefMin Anatoly Antonov http://t.co/TyekbzXMt0",,,pburdzy
Fri Apr 04 13:28:43 +0000 2014,452075291301511168,Washington – U.S. Warns China Not To Try Crimea-Style Action In Asia http://t.co/RViBkYPv3A,,,frumsites
Fri Apr 04 13:28:43 +0000 2014,452075292237266944,@joerogan Darth Vader 'out' of Ukraine election http://t.co/09yLpLugML,,#deathsquad uk,garyread01
Fri Apr 04 13:28:43 +0000 2014,452075292681842688,I liked a @YouTube video http://t.co/DG6yIffEKL Russian Roulette: The Invasion of Ukraine (Dispatch Twenty One),,Sweden,jont500
Fri Apr 04 13:28:44 +0000 2014,452075295281926144,¡Temporalmente! McDonald’s cierra sus tres restaurantes en Crimea http://t.co/qPO7A1qLB2,,Venezuela,YOYOPRESS
Fri Apr 04 13:28:44 +0000 2014,452075295508410368,"RT @AP: With Russian takeover of Crimea, methadone programs end for addicts, and HIV may rise: http://t.co/WwCkNkp57L",,,TomBarrWasThere
Fri Apr 04 13:28:44 +0000 2014,452075295596494848,"#News : #Новости Територію Криму вже покинуло майже 3,5 тис. цивільних громадян - Д... http://t.co/5f4ogeEngr #Ukraine : #Украина",,Ukraine : Украина,diascooter
Fri Apr 04 13:28:44 +0000 2014,452075296385011712,"#News : #Новости Українці можуть їздити без віз в древню столицю Китаю: 
Найближчи... http://t.co/SJT6elwlBS #Ukraine : #Украина",,Ukraine : Украина,diascooter
Fri Apr 04 13:28:44 +0000 2014,452075297295187970,"#News : #Новости Україна все ж здійснила інспекційний політ над Росією: 
Україна з... http://t.co/gknbQDOa74 #Ukraine : #Украина",,Ukraine : Украина,diascooter
